id,username,email,provider,password,resetPasswordToken,confirmationToken,confirmed,blocked,role,birthdate,sex,name,nickname,userType,merchantApproved,merchantApprovedBy,merchantApprovedAt,merchantRejectedReason,created_by,updated_by,created_at,updated_at
59,lucas.alves.cardoso931,lucas.alves.cardoso931@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1955-06-07,Male,Lucas Alves Cardoso,lucas,pilgrim,,,,,1,1,2024-11-21 15:58:38-03,2024-11-21 07:17:37-03
116,gabriel.teixeira.lima743,gabriel.teixeira.lima743@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2008-06-17,Male,Gabriel Teixeira Lima,gabriel3206,pilgrim,,,,,1,1,2024-11-09 10:40:27-03,2024-11-09 13:02:36-03
46,rafaela.cardoso.mendes721,rafaela.cardoso.mendes721@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1997-08-08,Female,Rafaela Cardoso Mendes,rafaela,pilgrim,,,,,1,1,2024-11-06 07:03:50-03,2025-06-14 10:52:34-03
28,joao.mendes.lima445,joao.mendes.lima445@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1987-01-26,Male,João Mendes Lima,joao,pilgrim,,,,,1,1,2024-11-10 08:05:08-03,2024-11-10 09:42:30-03
44,natalia.souza.monteiro126,natalia.souza.monteiro126@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1998-06-17,Female,Natalia Souza Monteiro,natalia,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-30 04:25:10-03,2026-02-01 08:24:50-03
115,gabriela.melo.cardoso134,gabriela.melo.cardoso134@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1995-08-09,Female,Gabriela Melo Cardoso,gabriela24,pilgrim,,,,,1,1,2024-12-21 13:11:08-03,2025-01-18 10:35:21-03
66,priscila.ribeiro.mendes765,priscila.ribeiro.mendes765@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1987-04-09,Female,Priscila Ribeiro Mendes,priscila,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-10-29 09:03:44-03,2026-02-21 05:25:39-03
133,isabella.santos.almeida857,isabella.santos.almeida857@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1946-07-03,Female,Isabella Santos Almeida,isabella2924,pilgrim,,,,,1,1,2025-12-09 08:59:08-03,2025-12-13 12:36:26-03
117,leandro.rodrigues.oliveira155,leandro.rodrigues.oliveira155@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2003-09-08,Male,Leandro Rodrigues Oliveira,leandro3088,pilgrim,,,,,1,1,2024-11-29 06:26:37-03,2024-11-29 06:57:27-03
127,adriana.carvalho.freitas266,adriana.carvalho.freitas266@email.com,local,$2a$10$zMofM.UiC/JVLLOIp3L7zezqrXf44scC9D1cOcHhQAr8PIggIyqt.,,,t,f,1,1964-12-27,Female,Adriana Carvalho Freitas,adriana528,pilgrim,,,,,1,1,2025-09-07 08:42:38-03,2025-09-11 14:28:09-03
129,beatriz.pereira.ferreira191,beatriz.pereira.ferreira191@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1950-03-01,Female,Beatriz Pereira Ferreira,beatriz2900,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-10-31 06:35:25-03,2026-01-23 05:12:54-03
209,peregrino9@cora.com,peregrino9@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1989-03-06,Male,Lucas Martins,lucas_martins,pilgrim,,,,,1,1,2024-11-19 14:42:45-03,2024-11-19 11:49:33-03
153,bruna.ribeiro.teixeira74,bruna.ribeiro.teixeira74@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2000-03-09,Female,Bruna Ribeiro Teixeira,bruna7730,pilgrim,,,,,1,1,2024-11-05 07:43:46-03,2024-11-08 05:16:23-03
162,felipe.nascimento.almeida325,felipe.nascimento.almeida325@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1982-11-06,Male,Felipe Nascimento Almeida,felipe5085,pilgrim,,,,,1,1,2024-12-27 10:50:28-03,2025-01-25 10:58:43-03
169,gabriela.araujo.oliveira154,gabriela.araujo.oliveira154@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1943-05-30,Female,Gabriela Araujo Oliveira,gabriela1771,pilgrim,,,,,1,1,2025-02-01 04:06:53-03,2025-02-13 05:08:15-03
174,aline.costa.cardoso34,aline.costa.cardoso34@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2005-06-12,Female,Aline Costa Cardoso,aline1204,pilgrim,,,,,1,1,2024-12-22 08:33:24-03,2024-12-22 09:28:44-03
175,bruna.oliveira.rocha251,bruna.oliveira.rocha251@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1998-10-04,Female,Bruna Oliveira Rocha,bruna7898,pilgrim,,,,,1,1,2024-12-11 09:37:39-03,2024-12-11 11:26:33-03
188,ana.costa.pereira374,ana.costa.pereira374@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1984-02-23,Female,Ana Costa Pereira,ana515,pilgrim,,,,,1,1,2025-06-05 14:23:38-03,2025-06-26 14:54:27-03
193,monica.rodrigues.barbosa647,monica.rodrigues.barbosa647@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1983-10-03,Female,Monica Rodrigues Barbosa,monica307,pilgrim,,,,,1,1,2025-12-22 11:58:25-03,2025-12-29 05:39:32-03
195,flavio.rocha.oliveira460,flavio.rocha.oliveira460@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1990-02-23,Male,Flavio Rocha Oliveira,flavio9211,pilgrim,,,,,1,1,2025-10-12 14:54:36-03,2025-11-01 14:39:59-03
196,claudia.ribeiro.costa306,claudia.ribeiro.costa306@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1940-04-24,Female,Claudia Ribeiro Costa,claudia7811,pilgrim,,,,,1,1,2024-12-02 12:21:18-03,2024-12-02 06:38:51-03
206,peregrino6@cora.com,peregrino6@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1987-07-01,Female,Juliana Ferreira,juliana_ferreira,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-08 14:56:36-03,2026-01-27 13:29:08-03
2,roberto.costa.santos475,roberto.costa.santos475@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1961-01-23,Male,Roberto Costa Santos,roberto,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-08 13:38:47-03,2026-02-08 10:21:45-03
16,lucia.barbosa.dias972,lucia.barbosa.dias972@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1990-03-10,Female,Lucia Barbosa Dias,lucia,pilgrim,,,,,1,1,2025-02-05 10:17:04-03,2025-02-27 07:35:34-03
187,gabriela.melo.martins288,gabriela.melo.martins288@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1987-01-26,Female,Gabriela Melo Martins,gabriela6023,pilgrim,,,,,1,1,2025-10-11 15:28:45-03,2025-10-15 13:46:32-03
148,cesar.mendes.almeida517,cesar.mendes.almeida517@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1967-08-01,Male,Cesar Mendes Almeida,cesar1771,pilgrim,,,,,1,1,2025-11-07 06:56:53-03,2025-11-18 12:00:45-03
9,beatriz.barbosa.gomes553,beatriz.barbosa.gomes553@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1973-07-17,Female,Beatriz Barbosa Gomes,beatriz,pilgrim,,,,,1,1,2025-11-07 08:08:30-03,2025-12-05 11:54:01-03
13,rodrigo.rodrigues.souza865,rodrigo.rodrigues.souza865@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2002-12-18,Male,Rodrigo Rodrigues Souza,rodrigo,pilgrim,,,,,1,1,2025-09-08 11:08:30-03,2025-10-07 09:19:39-03
19,cesar.pinto.silva566,cesar.pinto.silva566@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2003-05-15,Male,Cesar Pinto Silva,cesar,pilgrim,,,,,1,1,2024-11-13 07:34:26-03,2024-11-13 13:56:53-03
39,felipe.rocha.martins537,felipe.rocha.martins537@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2004-06-20,Male,Felipe Rocha Martins,felipe,pilgrim,,,,,1,1,2025-04-17 06:53:23-03,2025-04-27 15:09:18-03
63,carla.rocha.pinto883,carla.rocha.pinto883@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1995-04-02,Female,Carla Rocha Pinto,carla,pilgrim,,,,,1,1,2025-07-18 13:21:19-03,2025-07-24 07:56:57-03
74,andre.ribeiro.lima119,andre.ribeiro.lima119@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1999-10-14,Male,André Ribeiro Lima,andre,pilgrim,,,,,1,1,2025-09-17 15:52:51-03,2025-10-08 14:26:10-03
103,jose.freitas.almeida426,jose.freitas.almeida426@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1983-08-02,Male,José Freitas Almeida,jose7596,pilgrim,,,,,1,1,2024-12-25 10:27:30-03,2025-01-10 10:32:37-03
104,sergio.santos.freitas626,sergio.santos.freitas626@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2000-08-30,Male,Sergio Santos Freitas,sergio1580,pilgrim,,,,,1,1,2024-12-08 07:49:04-03,2024-12-08 14:09:43-03
108,vanessa.fernandes.rodrigues430,vanessa.fernandes.rodrigues430@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2007-06-20,Female,Vanessa Fernandes Rodrigues,vanessa5788,pilgrim,,,,,1,1,2025-06-07 04:33:32-03,2025-07-05 14:41:36-03
114,bruna.freitas.barbosa352,bruna.freitas.barbosa352@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1935-07-13,Female,Bruna Freitas Barbosa,bruna3925,pilgrim,,,,,1,1,2025-10-11 08:58:27-03,2025-11-07 13:17:28-03
119,carlos.teixeira.costa245,carlos.teixeira.costa245@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2008-01-04,Male,Carlos Teixeira Costa,carlos9189,pilgrim,,,,,1,1,2024-11-15 07:05:37-03,2024-11-15 06:03:54-03
125,alexandre.ribeiro.melo16,alexandre.ribeiro.melo16@email.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1943-07-04,Male,Alexandre Ribeiro Melo,alexandre2668,pilgrim,,,,,1,1,2025-09-11 10:58:33-03,2025-10-08 05:54:56-03
126,eduardo.ferreira.gomes794,eduardo.ferreira.gomes794@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1986-07-20,Male,Eduardo Ferreira Gomes,eduardo3748,pilgrim,,,,,1,1,2025-01-07 06:38:56-03,2025-01-07 12:37:37-03
142,patricia.souza.castro333,patricia.souza.castro333@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1965-05-21,Female,Patricia Souza Castro,patricia221,merchant,f,,,Um ou mais estabelecimentos inativos.,1,1,2025-12-16 09:20:11-03,2026-01-09 09:12:06-03
181,antonio.fernandes.monteiro711,antonio.fernandes.monteiro711@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1987-03-13,Male,Antonio Fernandes Monteiro,antonio6102,pilgrim,,,,,1,1,2025-01-25 10:46:30-03,2025-01-25 12:11:48-03
161,julia.gomes.almeida322,julia.gomes.almeida322@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2006-10-16,Female,Julia Gomes Almeida,julia8150,pilgrim,,,,,1,1,2024-11-11 08:23:46-03,2024-11-11 07:48:55-03
166,patricia.mendes.ferreira123,patricia.mendes.ferreira123@gmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2002-09-15,Female,Patricia Mendes Ferreira,patricia8670,pilgrim,,,,,1,1,2025-08-12 03:50:29-03,2025-08-16 13:28:51-03
168,juliana.gomes.rodrigues162,juliana.gomes.rodrigues162@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1981-08-24,Female,Juliana Gomes Rodrigues,juliana8302,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2024-11-02 14:12:51-03,2026-02-14 05:12:06-03
208,peregrino8@cora.com,peregrino8@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1999-12-26,Female,Fernanda Alves,fernanda_alves,pilgrim,,,,,1,1,2024-12-16 12:34:05-03,2024-12-16 09:09:12-03
197,cesar.silva.souza278,cesar.silva.souza278@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1985-12-18,Male,Cesar Silva Souza,cesar2375,pilgrim,,,,,1,1,2025-06-07 17:14:03-03,2025-07-07 05:54:25-03
207,peregrino7@cora.com,peregrino7@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1999-09-29,Male,Roberto Lima,roberto_lima,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-26 14:37:19-03,2026-01-31 07:40:46-03
1,daniel.monteiro.melo976,daniel.monteiro.melo976@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1991-06-23,Male,Daniel Monteiro Melo,daniel,pilgrim,,,,,1,1,2024-11-12 11:37:10-03,2024-11-12 10:53:32-03
214,comerciante3@cora.com,comerciante3@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1982-11-15,Female,Comerciante Teste 03,ComercianteTeste03,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-10 17:18:28-03,2026-01-30 08:45:48-03
212,comerciante1@cora.com,comerciante1@cora.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2008-06-05,Male,Comerciante Teste 01,ComercianteTeste01,merchant,t,211,2026-01-23 18:32:08-03,,1,1,2025-12-10 04:42:28-03,2026-02-07 11:58:45-03
172,matheus.santos.rodrigues900,matheus.santos.rodrigues900@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1983-05-20,Male,Matheus Santos Rodrigues,matheus139,pilgrim,,,,,1,1,2024-11-15 11:16:42-03,2024-11-15 09:11:27-03
194,luiz.fernandes.dias666,luiz.fernandes.dias666@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1989-03-21,Male,Luiz Fernandes Dias,luiz8807,pilgrim,,,,,1,1,2024-11-10 07:04:59-03,2024-11-10 12:22:09-03
120,lucia.cavalcanti.cardoso758,lucia.cavalcanti.cardoso758@yahoo.com.br,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1984-10-28,Female,Lucia Cavalcanti Cardoso,lucia3832,pilgrim,,,,,1,1,2024-11-01 15:47:52-03,2024-11-01 15:38:57-03
165,beatriz.cardoso.pinto363,beatriz.cardoso.pinto363@hotmail.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,1990-11-27,Female,Beatriz Cardoso Pinto,beatriz7617,pilgrim,,,,,1,1,2024-12-17 13:51:03-03,2024-12-17 08:14:24-03
17,jose.cavalcanti.rocha545,jose.cavalcanti.rocha545@outlook.com,local,$2a$10$MM7Y35LIwx94F5A.Knz9LuOo/j.cKwiRB12AATl8elcH9cXHFxihi,,,t,f,1,2001-09-07,Male,José Cavalcanti Rocha,jose,pilgrim,,,,,1,1,2024-11-27 07:02:38-03,2024-11-27 15:23:59-03
30,henrique.fernandes.santos990,henrique.fernandes.santos990@yahoo.com.br,local,$2a$10$GUFNkUaVSt21DbECtENnaOwf0x2j1A4zB/vQqchWP9WgXpU2A/voS,,,t,f,1,2008-04-22,Male,Henrique Fernandes Santos,henrique,pilgrim,,,,,1,1,2024-12-25 11:07:01-03,2025-10-19 08:53:28-03
